bit_index,kind,message_index,expected_bit,decoded_bit,median_value,sample_count,correct,video
1332,preamble,30,1,0,0.008843304589390755,136,0,7-1T1 .mp4
1341,preamble,30,0,1,1.0447152853012085,105,0,7-1T1 .mp4
1342,payload,30,1,0,-0.0030727963894605637,135,0,7-1T1 .mp4
1351,payload,30,1,1,1.0299561023712158,107,1,7-1T1 .mp4
1352,payload,30,0,0,0.01741192862391472,133,1,7-1T1 .mp4
1361,preamble,31,1,1,1.0299378633499146,109,1,7-1T1 .mp4
1362,preamble,31,0,1,0.8371257781982422,131,0,7-1T1 .mp4
1371,preamble,31,1,0,0.0013911619316786528,110,0,7-1T1 .mp4
1372,preamble,31,0,1,0.8368724584579468,130,0,7-1T1 .mp4
1381,preamble,31,1,0,0.0013991441810503602,112,0,7-1T1 .mp4
1382,preamble,31,0,1,0.8365336656570435,128,0,7-1T1 .mp4
1391,payload,31,1,1,0.8153263926506042,113,1,7-1T1 .mp4
1392,payload,31,0,1,0.8297310471534729,127,0,7-1T1 .mp4
1401,preamble,32,0,1,1.0139304399490356,115,0,7-1T1 .mp4
1402,preamble,32,1,1,0.7569318413734436,125,1,7-1T1 .mp4
1411,preamble,32,0,0,-0.0006786544690839946,117,1,7-1T1 .mp4
1412,preamble,32,1,0,-0.0002500830451026559,123,0,7-1T1 .mp4
1421,preamble,32,0,0,-0.0007689667399972677,118,1,7-1T1 .mp4
1422,preamble,32,1,0,0.04256439954042435,122,0,7-1T1 .mp4
1431,payload,32,1,0,-0.0007634985959157348,120,0,7-1T1 .mp4
1432,payload,32,0,1,0.5682394504547119,120,0,7-1T1 .mp4
1441,preamble,33,1,1,1.0325720310211182,121,1,7-1T1 .mp4
1442,preamble,33,0,0,-0.0002500830451026559,119,1,7-1T1 .mp4
1451,preamble,33,1,1,1.0340347290039062,123,1,7-1T1 .mp4
1452,preamble,33,0,0,-0.0002527025353629142,117,1,7-1T1 .mp4
1461,preamble,33,1,1,1.0265164375305176,124,1,7-1T1 .mp4
1462,preamble,33,0,0,-0.0003394997911527753,116,1,7-1T1 .mp4
1471,payload,33,1,1,1.010073184967041,126,1,7-1T1 .mp4
1472,payload,33,0,0,-0.00025007835938595235,114,1,7-1T1 .mp4
1481,payload,33,0,0,0.3211826980113983,128,1,7-1T1 .mp4
1482,preamble,34,1,0,-0.00028576076147146523,112,0,7-1T1 .mp4
1491,preamble,34,0,1,0.965957522392273,129,0,7-1T1 .mp4
1492,preamble,34,1,1,0.811537504196167,111,1,7-1T1 .mp4
1501,preamble,34,0,1,0.9900603294372559,131,0,7-1T1 .mp4
1502,preamble,34,1,1,0.7340114712715149,109,1,7-1T1 .mp4
1511,preamble,34,0,1,1.0126965045928955,132,0,7-1T1 .mp4
1512,preamble,34,1,1,0.7008438110351562,108,1,7-1T1 .mp4
1521,payload,34,0,1,1.0175938606262207,134,0,7-1T1 .mp4
1522,payload,34,1,0,0.002449047053232789,106,0,7-1T1 .mp4
1531,preamble,35,1,1,1.0165393352508545,135,1,7-1T1 .mp4
1532,preamble,35,0,1,0.8280558586120605,105,0,7-1T1 .mp4
1541,preamble,35,1,0,0.0,137,0,7-1T1 .mp4
1542,preamble,35,0,1,0.7317152619361877,103,0,7-1T1 .mp4
1551,preamble,35,1,0,0.0003116198058705777,139,0,7-1T1 .mp4
1552,preamble,35,0,1,0.8097383975982666,101,0,7-1T1 .mp4
1561,payload,35,0,0,0.0012006133329123259,140,1,7-1T1 .mp4
1562,payload,35,0,1,0.8089659214019775,100,0,7-1T1 .mp4
1571,preamble,36,0,0,0.0017933191265910864,142,1,7-1T1 .mp4
1572,preamble,36,1,1,0.8074133992195129,98,1,7-1T1 .mp4
1581,preamble,36,0,0,0.005920183379203081,143,1,7-1T1 .mp4
1582,preamble,36,1,0,0.005423061549663544,97,0,7-1T1 .mp4
1591,preamble,36,0,0,0.00010591200407361612,145,1,7-1T1 .mp4
1592,preamble,36,1,0,0.0045938389375805855,95,0,7-1T1 .mp4
1601,payload,36,0,0,-0.0017449031583964825,146,1,7-1T1 .mp4
1602,payload,36,1,0,0.005335047375410795,94,0,7-1T1 .mp4
1611,preamble,37,1,1,1.0240569114685059,148,1,7-1T1 .mp4
1612,preamble,37,0,1,0.6801380515098572,92,0,7-1T1 .mp4
1621,preamble,37,1,1,1.0212011337280273,150,1,7-1T1 .mp4
1622,preamble,37,0,0,0.0055686067789793015,90,1,7-1T1 .mp4
1631,preamble,37,1,1,1.0200748443603516,151,1,7-1T1 .mp4
1632,preamble,37,0,0,0.004227440804243088,89,1,7-1T1 .mp4
1641,preamble,37,1,1,1.018054485321045,153,1,7-1T1 .mp4
1642,preamble,37,0,0,0.0031189199071377516,87,1,7-1T1 .mp4
1651,payload,37,1,1,1.012681484222412,154,1,7-1T1 .mp4
1652,payload,37,1,0,0.0038019102066755295,86,0,7-1T1 .mp4
1661,preamble,38,0,0,0.003622418036684394,156,1,7-1T1 .mp4
1662,preamble,38,1,1,0.7856012582778931,84,1,7-1T1 .mp4
1671,preamble,38,0,1,0.7585880756378174,158,0,7-1T1 .mp4
1672,preamble,38,1,1,0.7951678037643433,82,1,7-1T1 .mp4
1681,preamble,38,0,1,0.8568122386932373,159,0,7-1T1 .mp4
1682,preamble,38,1,1,0.7893643379211426,81,1,7-1T1 .mp4
1691,payload,38,0,1,0.9289847612380981,161,0,7-1T1 .mp4
1692,payload,38,1,1,0.7523292303085327,79,1,7-1T1 .mp4
1701,preamble,39,1,1,0.9969879388809204,162,1,7-1T1 .mp4
1702,preamble,39,0,1,0.8021122217178345,78,0,7-1T1 .mp4
1711,preamble,39,1,0,0.0018899585120379925,164,0,7-1T1 .mp4
1712,preamble,39,0,1,0.5453445911407471,76,0,7-1T1 .mp4
7,guard_or_pad,-1,0,1,0.002202827949076891,15,0,7-1T2.mp4
8,guard_or_pad,-1,0,0,0.9867361187934875,225,1,7-1T2.mp4
17,guard_or_pad,-1,0,1,0.0005419010994955897,10,0,7-1T2.mp4
18,guard_or_pad,-1,0,0,0.9897602796554565,230,1,7-1T2.mp4
27,preamble,0,0,1,0.0015242657391354442,5,0,7-1T2.mp4
