raw_file,packet_index,start_time_s,symbols_scored,symbol_errors,symbol_match_rate,edge_errors,edge_match_rate,signed_edges_scored,signed_edge_errors,signed_edge_accuracy
7-9test2evk4.raw,147,3.5352,48,25,0.47916666666666663,22,0.5416666666666667,22,18,0.18181818181818177
7-9test2evk4.raw,148,3.5592,48,26,0.45833333333333337,22,0.5416666666666667,22,19,0.13636363636363635
7-9test2evk4.raw,149,3.5832,48,26,0.45833333333333337,21,0.5625,23,19,0.17391304347826086
7-9test2evk4.raw,150,3.6072,48,25,0.47916666666666663,22,0.5416666666666667,22,18,0.18181818181818177
7-9test2evk4.raw,151,3.6312,48,26,0.45833333333333337,21,0.5625,23,19,0.17391304347826086
7-9test2evk4.raw,152,3.6552000000000002,48,26,0.45833333333333337,21,0.5625,23,19,0.17391304347826086
7-9test2evk4.raw,153,3.6792000000000002,48,26,0.45833333333333337,21,0.5625,23,19,0.17391304347826086
7-9test2evk4.raw,154,3.7032000000000003,48,27,0.4375,20,0.5833333333333333,24,20,0.16666666666666663
7-9test2evk4.raw,155,3.7272000000000003,48,25,0.47916666666666663,22,0.5416666666666667,22,18,0.18181818181818177
7-9test2evk4.raw,156,3.7512000000000003,48,25,0.47916666666666663,22,0.5416666666666667,22,18,0.18181818181818177
7-9test2evk4.raw,157,3.7752000000000003,48,26,0.45833333333333337,21,0.5625,23,19,0.17391304347826086
7-9test2evk4.raw,158,3.7992000000000004,48,24,0.5,23,0.5208333333333333,21,17,0.19047619047619047
7-9test2evk4.raw,159,3.8232000000000004,48,26,0.45833333333333337,21,0.5625,23,19,0.17391304347826086
7-9test2evk4.raw,160,3.8472,48,26,0.45833333333333337,20,0.5833333333333333,24,19,0.20833333333333337
7-9test2evk4.raw,161,3.8712,48,25,0.47916666666666663,22,0.5416666666666667,22,18,0.18181818181818177
7-9test2evk4.raw,162,3.8952,48,26,0.45833333333333337,21,0.5625,23,19,0.17391304347826086
7-9test2evk4.raw,163,3.9192,48,25,0.47916666666666663,21,0.5625,23,18,0.21739130434782605
7-9test2evk4.raw,164,3.9432,48,25,0.47916666666666663,22,0.5416666666666667,22,18,0.18181818181818177
7-9test2evk4.raw,165,3.9672,48,26,0.45833333333333337,20,0.5833333333333333,24,19,0.20833333333333337
7-9test2evk4.raw,166,3.9912,48,23,0.5208333333333333,24,0.5,20,16,0.19999999999999996
7-9test2evk4.raw,167,4.0152,48,23,0.5208333333333333,24,0.5,20,16,0.19999999999999996
7-9test2evk4.raw,168,4.0392,48,23,0.5208333333333333,24,0.5,20,16,0.19999999999999996
7-9test2evk4.raw,169,4.0632,48,24,0.5,22,0.5416666666666667,22,17,0.2272727272727273
7-9test2evk4.raw,170,4.0872,48,23,0.5208333333333333,26,0.45833333333333337,18,15,0.16666666666666663
7-9test2evk4.raw,171,4.1112,48,22,0.5416666666666667,24,0.5,20,15,0.25
7-9test2evk4.raw,172,4.1352,48,22,0.5416666666666667,25,0.47916666666666663,19,15,0.21052631578947367
7-9test2evk4.raw,173,4.1592,48,22,0.5416666666666667,25,0.47916666666666663,19,15,0.21052631578947367
7-9test2evk4.raw,174,4.1832,48,22,0.5416666666666667,25,0.47916666666666663,19,15,0.21052631578947367
7-9test2evk4.raw,175,4.2072,48,23,0.5208333333333333,26,0.45833333333333337,18,15,0.16666666666666663
7-9test2evk4.raw,176,4.2312,48,20,0.5833333333333333,27,0.4375,17,13,0.23529411764705888
7-9test2evk4.raw,177,4.2552,48,21,0.5625,26,0.45833333333333337,18,14,0.2222222222222222
7-9test2evk4.raw,178,4.2792,48,20,0.5833333333333333,27,0.4375,17,13,0.23529411764705888
7-9test2evk4.raw,179,4.3032,48,21,0.5625,28,0.41666666666666663,16,13,0.1875
7-9test2evk4.raw,180,4.3272,48,21,0.5625,28,0.41666666666666663,16,13,0.1875
7-9test2evk4.raw,181,4.3512,48,20,0.5833333333333333,27,0.4375,17,13,0.23529411764705888
7-9test2evk4.raw,182,4.3752,48,20,0.5833333333333333,27,0.4375,17,13,0.23529411764705888
7-9test2evk4.raw,183,4.3992,48,21,0.5625,28,0.41666666666666663,16,13,0.1875
7-9test2evk4.raw,184,4.4232000000000005,48,20,0.5833333333333333,27,0.4375,17,13,0.23529411764705888
7-9test2evk4.raw,185,4.4472000000000005,48,20,0.5833333333333333,27,0.4375,17,13,0.23529411764705888
7-9test2evk4.raw,186,4.4712000000000005,48,20,0.5833333333333333,26,0.45833333333333337,18,13,0.2777777777777778
7-9test2evk4.raw,187,4.4952000000000005,48,20,0.5833333333333333,26,0.45833333333333337,18,13,0.2777777777777778
7-9test2evk4.raw,188,4.5192000000000005,48,20,0.5833333333333333,26,0.45833333333333337,18,13,0.2777777777777778
7-9test2evk4.raw,189,4.543200000000001,48,20,0.5833333333333333,27,0.4375,17,13,0.23529411764705888
7-9test2evk4.raw,190,4.567200000000001,48,20,0.5833333333333333,27,0.4375,17,13,0.23529411764705888
7-9test2evk4.raw,191,4.591200000000001,48,20,0.5833333333333333,27,0.4375,17,13,0.23529411764705888
7-9test2evk4.raw,192,4.615200000000001,48,20,0.5833333333333333,26,0.45833333333333337,18,13,0.2777777777777778
7-9test2evk4.raw,193,4.6392,48,20,0.5833333333333333,28,0.41666666666666663,16,12,0.25
7-9test2evk4.raw,194,4.6632,48,20,0.5833333333333333,25,0.47916666666666663,18,13,0.2777777777777778
7-9test2evk4.raw,195,4.6872,48,20,0.5833333333333333,26,0.45833333333333337,18,13,0.2777777777777778
7-9test2evk4.raw,196,4.7112,48,19,0.6041666666666667,24,0.5,18,13,0.2777777777777778
7-9test2evk4.raw,197,4.7352,48,20,0.5833333333333333,26,0.45833333333333337,17,12,0.2941176470588235
7-9test2evk4.raw,198,4.7592,48,19,0.6041666666666667,25,0.47916666666666663,17,13,0.23529411764705888
7-9test2evk4.raw,199,4.7832,48,19,0.6041666666666667,24,0.5,18,13,0.2777777777777778
7-9test2evk4.raw,200,4.8072,48,19,0.6041666666666667,24,0.5,18,13,0.2777777777777778
7-9test2evk4.raw,201,4.8312,48,19,0.6041666666666667,24,0.5,18,13,0.2777777777777778
7-9test2evk4.raw,202,4.8552,48,20,0.5833333333333333,24,0.5,17,12,0.2941176470588235
7-9test2evk4.raw,203,4.8792,48,20,0.5833333333333333,25,0.47916666666666663,17,12,0.2941176470588235
7-9test2evk4.raw,204,4.9032,48,18,0.625,27,0.4375,16,11,0.3125
7-9test2evk4.raw,205,4.9272,48,20,0.5833333333333333,25,0.47916666666666663,17,12,0.2941176470588235
7-9test2evk4.raw,206,4.9512,48,18,0.625,26,0.45833333333333337,15,10,0.33333333333333337
7-9test2evk4.raw,207,4.9752,48,18,0.625,27,0.4375,15,11,0.2666666666666667
7-9test2evk4.raw,208,4.9992,48,18,0.625,26,0.45833333333333337,16,10,0.375
7-9test2evk4.raw,209,5.0232,48,18,0.625,26,0.45833333333333337,15,10,0.33333333333333337
7-9test2evk4.raw,210,5.0472,48,18,0.625,28,0.41666666666666663,13,9,0.3076923076923077
7-9test2evk4.raw,211,5.0712,48,18,0.625,27,0.4375,13,8,0.3846153846153846
7-9test2evk4.raw,212,5.0952,48,17,0.6458333333333333,28,0.41666666666666663,12,7,0.41666666666666663
7-9test2evk4.raw,213,5.1192,48,17,0.6458333333333333,29,0.39583333333333337,12,7,0.41666666666666663
7-9test2evk4.raw,214,5.1432,48,17,0.6458333333333333,27,0.4375,13,8,0.3846153846153846
7-9test2evk4.raw,215,5.1672,48,17,0.6458333333333333,30,0.375,10,4,0.6
7-9test2evk4.raw,216,5.1912,48,17,0.6458333333333333,31,0.35416666666666663,10,5,0.5
7-9test2evk4.raw,217,5.2152,48,17,0.6458333333333333,29,0.39583333333333337,11,5,0.5454545454545454
7-9test2evk4.raw,218,5.2392,48,20,0.5833333333333333,34,0.29166666666666663,7,3,0.5714285714285714
7-9test2evk4.raw,219,5.2632,48,17,0.6458333333333333,33,0.3125,8,3,0.625
7-9test2evk4.raw,220,5.2872,48,17,0.6458333333333333,34,0.29166666666666663,7,1,0.8571428571428572
7-9test2evk4.raw,221,5.3112,48,20,0.5833333333333333,34,0.29166666666666663,6,2,0.6666666666666667
7-9test2evk4.raw,222,5.3352,48,17,0.6458333333333333,34,0.29166666666666663,6,1,0.8333333333333334
7-9test2evk4.raw,223,5.3592,48,18,0.625,34,0.29166666666666663,6,1,0.8333333333333334
7-9test2evk4.raw,224,5.3832,48,17,0.6458333333333333,34,0.29166666666666663,7,1,0.8571428571428572
7-9test2evk4.raw,225,5.4072000000000005,48,17,0.6458333333333333,34,0.29166666666666663,6,0,1.0
7-9test2evk4.raw,226,5.4312000000000005,48,17,0.6458333333333333,35,0.27083333333333337,6,0,1.0
7-9test2evk4.raw,227,5.4552000000000005,48,17,0.6458333333333333,36,0.25,5,0,1.0
7-9test2evk4.raw,228,5.4792000000000005,48,17,0.6458333333333333,34,0.29166666666666663,6,0,1.0
7-9test2evk4.raw,229,5.5032000000000005,48,17,0.6458333333333333,32,0.33333333333333337,7,0,1.0
7-9test2evk4.raw,230,5.527200000000001,48,17,0.6458333333333333,35,0.27083333333333337,5,0,1.0
7-9test2evk4.raw,231,5.551200000000001,48,17,0.6458333333333333,33,0.3125,7,0,1.0
7-9test2evk4.raw,232,5.575200000000001,48,17,0.6458333333333333,34,0.29166666666666663,7,0,1.0
7-9test2evk4.raw,233,5.599200000000001,48,17,0.6458333333333333,33,0.3125,7,0,1.0
7-9test2evk4.raw,234,5.623200000000001,48,17,0.6458333333333333,35,0.27083333333333337,6,0,1.0
7-9test2evk4.raw,235,5.6472,48,17,0.6458333333333333,34,0.29166666666666663,6,0,1.0
7-9test2evk4.raw,236,5.6712,48,17,0.6458333333333333,34,0.29166666666666663,6,0,1.0
7-9test2evk4.raw,237,5.6952,48,17,0.6458333333333333,33,0.3125,6,0,1.0
7-9test2evk4.raw,238,5.7192,48,17,0.6458333333333333,34,0.29166666666666663,6,0,1.0
7-9test2evk4.raw,239,5.7432,48,17,0.6458333333333333,34,0.29166666666666663,7,0,1.0
7-9test2evk4.raw,240,5.7672,48,17,0.6458333333333333,33,0.3125,6,0,1.0
7-9test2evk4.raw,241,5.7912,48,17,0.6458333333333333,35,0.27083333333333337,6,0,1.0
7-9test2evk4.raw,242,5.8152,48,17,0.6458333333333333,35,0.27083333333333337,5,0,1.0
7-9test2evk4.raw,243,5.8392,48,17,0.6458333333333333,33,0.3125,6,0,1.0
7-9test2evk4.raw,244,5.8632,48,17,0.6458333333333333,34,0.29166666666666663,6,0,1.0
7-9test2evk4.raw,245,5.8872,48,17,0.6458333333333333,35,0.27083333333333337,5,0,1.0
7-9test2evk4.raw,246,5.9112,48,17,0.6458333333333333,32,0.33333333333333337,7,0,1.0
7-9test2evk4.raw,247,5.9352,48,17,0.6458333333333333,33,0.3125,6,0,1.0
7-9test2evk4.raw,248,5.9592,48,17,0.6458333333333333,33,0.3125,6,0,1.0
7-9test2evk4.raw,249,5.9832,48,17,0.6458333333333333,33,0.3125,6,0,1.0
7-9test2evk4.raw,250,6.0072,48,17,0.6458333333333333,34,0.29166666666666663,6,0,1.0
7-9test2evk4.raw,251,6.0312,48,17,0.6458333333333333,30,0.375,8,0,1.0
7-9test2evk4.raw,252,6.0552,48,16,0.6666666666666667,29,0.39583333333333337,10,0,1.0
7-9test2evk4.raw,253,6.0792,48,19,0.6041666666666667,32,0.33333333333333337,7,0,1.0
