trial,raw_file,frequency_hz,message_index,decoded_bits,truth_bits,correct
25_percent_T2,25_percent_T2.raw,300.0,29,10011010010,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,30,10011010010,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,31,10011010010,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,32,10011010010,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,33,01111110000,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,34,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,35,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,36,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,37,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,38,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,39,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,40,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,41,11111111110,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,42,10110010110,10110010110,1
25_percent_T2,25_percent_T2.raw,300.0,43,10110010110,10110010110,1
25_percent_T2,25_percent_T2.raw,300.0,44,10110010110,10110010110,1
25_percent_T2,25_percent_T2.raw,300.0,45,10110010110,10110010110,1
25_percent_T2,25_percent_T2.raw,300.0,46,10110010110,10110010110,1
25_percent_T2,25_percent_T2.raw,300.0,47,10110010110,10110010110,1
25_percent_T2,25_percent_T2.raw,300.0,48,10110010110,10110010110,1
25_percent_T2,25_percent_T2.raw,300.0,49,10110010111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,50,00111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,51,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,52,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,53,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,54,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,55,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,56,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,57,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,58,11111111111,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,59,11000111000,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,60,10100110100,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,61,10100110100,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,62,10100110100,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,63,10100110100,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,64,10100110100,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,65,10100001011,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,66,00000000000,10110010110,0
25_percent_T2,25_percent_T2.raw,300.0,67,00000000000,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,0,11001011010,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,1,11001011010,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,2,11001011010,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,3,11001011010,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,4,11001011010,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,5,00000011111,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,6,11111111111,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,7,11111111111,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,8,11111111111,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,9,11111111111,10110010110,0
25_percent_T3,25_percent_T3.raw,300.0,10,11111111111,10110010110,0
