trial,raw_file,frequency_hz,message_index,decoded_bits,truth_bits,correct
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,28,10010010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,29,00010110010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,30,10010010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,31,10010100011,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,32,00000100001,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,33,00000010001,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,34,10000010001,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,35,10000010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,36,10000010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,37,10000010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,38,10000010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,39,10000010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,40,10000010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,41,10000010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,42,10000010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,43,10000010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,44,10000010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,45,10000010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,46,10000010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,47,10000010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,48,10000010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,49,10000010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,50,10000010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,51,10000010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,52,10000010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,53,10000010010,10110010110,0
s31_synced_replication_50cm_400Hz_t1,s31_synced_replication_50cm_400Hz_t1.raw,400.0,54,10000010010,10110010110,0
